PLAYER_NAME,PLAYER_ID,TEAM_NAME,GAME_DATE,LOC_X,LOC_Y,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,zone
Jayson Tatum,1628369,Boston Celtics,20241108,159,198,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241108,-7,11,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241108,140,232,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241108,-34,63,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241108,-55,258,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241110,-93,249,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241110,100,244,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241110,141,218,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241110,-39,69,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241110,97,95,0,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241110,-233,57,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241110,86,136,1,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,RightMid
Jayson Tatum,1628369,Boston Celtics,20241110,49,48,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241110,-1,10,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241110,11,45,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241110,-126,83,0,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241110,-234,-7,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241110,-109,288,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241110,-126,232,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241110,-87,252,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241110,-169,220,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241110,-56,184,0,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,TopMid
Jayson Tatum,1628369,Boston Celtics,20241110,18,276,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241110,-200,152,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241110,125,246,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241110,-148,147,0,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241112,56,288,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241112,-228,23,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241112,16,269,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241112,-152,50,0,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241112,-40,25,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241112,-116,242,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241112,-75,256,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241112,-42,25,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241112,42,57,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241112,-109,231,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241112,-4,6,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241112,124,242,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241112,170,71,0,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,RightMid
Jayson Tatum,1628369,Boston Celtics,20241112,-33,24,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241112,-157,183,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241112,-235,34,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241113,23,-5,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241113,74,290,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241113,50,-8,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241113,-210,125,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241113,-7,3,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241113,-23,0,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241113,60,111,1,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241113,-31,-8,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241113,-206,156,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241113,142,99,0,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,RightMid
Jayson Tatum,1628369,Boston Celtics,20241113,-114,68,0,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241113,-151,204,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241113,-186,176,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241113,-230,128,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241113,120,117,0,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,RightMid
Jayson Tatum,1628369,Boston Celtics,20241113,-42,137,0,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241113,-12,11,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241113,-69,43,1,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241113,67,115,1,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241116,-232,122,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241116,26,5,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241116,-110,250,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241116,-89,252,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241116,-156,234,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241116,-150,225,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241116,-136,248,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241116,-80,252,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241116,-37,31,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241116,43,93,0,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241116,115,272,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241116,36,50,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241116,-173,216,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241116,-16,50,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241116,148,238,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241116,-10,154,0,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,TopMid
Jayson Tatum,1628369,Boston Celtics,20241116,-17,20,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241116,9,316,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241116,150,255,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241119,-48,53,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241119,31,32,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241119,20,271,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241119,58,31,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241119,43,9,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241119,91,125,0,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241119,-194,173,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241119,-183,182,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241119,74,116,0,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241119,-108,234,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241119,113,144,0,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,RightMid
Jayson Tatum,1628369,Boston Celtics,20241119,83,280,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241119,152,216,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241119,42,17,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241119,-120,248,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241119,-9,27,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241119,-107,242,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241119,5,2,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241119,-20,33,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241119,-120,222,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241119,-4,26,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241119,82,273,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241122,27,9,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241122,-109,264,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241122,239,25,0,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,RightCorner
Jayson Tatum,1628369,Boston Celtics,20241122,-20,20,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241122,219,127,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241122,9,9,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241122,-5,-4,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241122,-10,266,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241122,26,290,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241122,-40,269,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241122,13,294,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241122,4,5,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241122,-21,265,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241122,-211,169,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241122,224,113,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241122,145,73,1,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,RightMid
Jayson Tatum,1628369,Boston Celtics,20241122,50,27,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241122,162,75,1,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,RightMid
Jayson Tatum,1628369,Boston Celtics,20241122,10,90,0,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241124,-18,14,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241124,-114,117,0,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241124,-83,237,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241124,-154,61,0,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241124,-196,169,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241124,-12,263,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241124,-88,230,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241124,12,19,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241124,-164,187,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241124,184,179,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241124,80,252,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241124,-156,222,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241124,-88,259,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241124,12,2,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241124,-87,254,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241124,-118,237,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241124,-150,210,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241124,-85,32,0,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241124,113,7,0,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241124,9,12,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241124,131,62,0,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241125,78,126,0,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241125,-7,14,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241125,-153,227,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241125,82,251,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241125,16,13,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241125,-151,206,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241125,-4,11,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241125,-235,16,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241125,-37,37,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241125,0,5,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241125,-164,200,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241125,4,11,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241125,31,2,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241125,-110,299,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241125,-32,63,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241129,-154,196,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241129,131,113,0,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,RightMid
Jayson Tatum,1628369,Boston Celtics,20241129,12,2,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241129,13,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241129,-13,7,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241129,-7,0,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241129,-142,227,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241129,5,265,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241129,-112,252,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241129,15,7,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241129,0,0,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241129,-138,243,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241129,-70,246,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241129,53,31,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241129,-51,261,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241129,5,5,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241129,4,9,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241129,140,288,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241201,-5,11,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241201,-121,222,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241201,81,245,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241201,-18,35,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241201,-93,48,1,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241201,-16,246,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241201,-44,257,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241201,-11,1,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241201,-59,74,0,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241201,-4,8,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241201,-93,85,0,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241201,137,242,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241201,-146,270,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241201,13,265,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241201,4,5,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241201,-125,136,1,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241201,-70,148,1,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,TopMid
Jayson Tatum,1628369,Boston Celtics,20241201,-109,347,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241201,-103,175,0,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241201,-132,163,1,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241201,-26,88,0,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241201,-212,175,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241201,104,18,0,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241201,-38,115,1,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,TopClose
